ICMT;2010;Francesco;Parisi-Presicce;Male;Program Committee
ICMT;2010;Frédéric;Jouault;Male;Program Committee
ICMT;2010;Gabriele;Taentzer;;Program Committee
ICMT;2010;Gerti;Kappel;Female;Program Committee
ICMT;2010;Gregor;Engels;Male;Program Committee
ICMT;2010;Günter;Kniesel;Male;Program Committee
ICMT;2010;Howard;Ho;Male;Program Committee
ICMT;2010;Ivan;Kurtev;Male;Program Committee
ICMT;2010;Ivan;Porres;Male;Program Committee
ICMT;2010;Jens;Weber;Male;Program Committee
ICMT;2010;Jesús;García Molina;Male;Program Committee
ICMT;2010;Jim;Steel;Male;Program Committee
ICMT;2010;Jon;Whittle;Male;Program Committee
ICMT;2010;Jordi;Cabot;Male;Program Committee
ICMT;2010;Kelly;Androutsopoulos;;Program Committee
ICMT;2010;Luciano;Baresi;Male;Program Committee
ICMT;2010;Marc;Pantel;Male;Program Committee
ICMT;2010;Nicolas;Rouquette;Male;Program Committee
ICMT;2010;Orlando;Avila-Garcia;Male;Program Committee
ICMT;2010;Piero;Fraternali;Male;Program Committee
ICMT;2010;Reiko;Heckel;;Program Committee
ICMT;2010;Stuart;Kent;Male;Program Committee
ICMT;2010;Thomas;Kühne;Male;Program Committee
ICMT;2010;Tony;Clark;Male;Program Committee
ICMT;2010;Vicente;Pelechano;;Program Committee
ICMT;2010;Vinay;Kulkarni;;Program Committee
ICMT;2010;Yasemin;Topaloglu;;Program Committee
ICMT;2010;Zhenjiang;Hu;Male;Program Committee
ICMT;2011;Eelco;Visser;Male;Program Chair
ICMT;2011;Jordi;Cabot;Male;Program Chair
ICMT;2011;Dimitris;Kolovos;Male;Publicity Chair
ICMT;2011;Davide;Di Ruscio;Male;Web Chair
ICMT;2011;Jean;Bézivin;Male;Steering Committee
ICMT;2011;Martin;Gogolla;Male;Steering Committee
ICMT;2011;Jeff;Gray;Male;Steering Committee
ICMT;2011;Richard;Paige;Male;Steering Committee
ICMT;2011;Alfonso;Pierantonio;Male;Steering Committee
ICMT;2011;Antonio;Vallecillo;Male;Steering Committee
ICMT;2011;Laurence;Tratt;Male;Steering Committee
ICMT;2011;Andy;Schürr;Male;Program Committee
ICMT;2011;Antonio;Cicchetti;Male;Program Committee
ICMT;2011;Bernhard;Rumpe;Male;Program Committee
ICMT;2011;Daniel;Varro;Male;Program Committee
ICMT;2011;Dennis;Wagelaar;Male;Program Committee
ICMT;2011;Eric;Van Wyk;Male;Program Committee
ICMT;2011;Gerti;Kappel;Female;Program Committee
ICMT;2011;Gregor;Engels;Male;Program Committee
ICMT;2011;Günter;Kniesel;Male;Program Committee
ICMT;2011;Hans;Vangheluwe;Male;Program Committee
ICMT;2011;Ivan;Kurtev;Male;Program Committee
ICMT;2011;Janis;Voigtländer;;Program Committee
ICMT;2011;Jean-Marie;Favre;Male;Program Committee
ICMT;2011;Jendrik;Johannes;Male;Program Committee
ICMT;2011;Jesus;Garcia Molina;Male;Program Committee
ICMT;2011;Jim;Cordy;Male;Program Committee
ICMT;2011;Juan;de Lara;Male;Program Committee
ICMT;2011;Jurgen;Vinju;Male;Program Committee
ICMT;2011;Krzysztof;Czarnecki;Male;Program Committee
ICMT;2011;Marco;Brambilla;Male;Program Committee
ICMT;2011;Mark;van den Brand;Male;Program Committee
ICMT;2011;Nate;Foster;Male;Program Committee
ICMT;2011;Oscar;Nierstrasz;Male;Program Committee
ICMT;2011;Paolo;Atzeni;Male;Program Committee
ICMT;2011;Perdita;Stevens;Female;Program Committee
ICMT;2011;Pieter;Van Gorp;Male;Program Committee
ICMT;2011;Ralf;Laemmel;Male;Program Committee
ICMT;2011;Reiko;Heckel;;Program Committee
ICMT;2011;Simon;Thompson;Male;Program Committee
ICMT;2011;Thomas;Kuehne;Male;Program Committee
ICMT;2011;Tony;Clark;Male;Program Committee
ICMT;2011;Zhenjiang;Hu;Male;Program Committee
ICMT;2012;Zhenjiang;Hu;Male;Program Chair
ICMT;2012;Juan;de Lara;Male;Program Chair
ICMT;2012;Davide;di Ruscio;Male;Web Chair
ICMT;2012;Jesús;Sánchez Cuadrado;Male;Publicity Chair
ICMT;2012;Jean;Bézivin;Male;Steering Committee
ICMT;2012;Martin;Gogolla;Male;Steering Committee
ICMT;2012;Jeff;Gray;Male;Steering Committee
ICMT;2012;Richard;Paige;Male;Steering Committee
ICMT;2012;Alfonso;Pierantonio;Male;Steering Committee
ICMT;2012;Laurence;Tratt;Male;Steering Committee
ICMT;2012;Antonio;Vallecillo;Male;Steering Committee
ICMT;2012;Vasco;Amaral;Male;Program Committee
ICMT;2012;Don;Batory;Male;Program Committee
ICMT;2012;Xavier;Blanc;Male;Program Committee
ICMT;2012;Jordi;Cabot;Male;Program Committee
ICMT;2012;Antonio;Cicchetti;Male;Program Committee
ICMT;2012;Benoit;Combemale;Male;Program Committee
ICMT;2012;Alcino;Cunha;;Program Committee
ICMT;2012;Davide;Di Ruscio;Male;Program Committee
ICMT;2012;Alexander;Egyed;Male;Program Committee
ICMT;2012;Gregor;Engels;Male;Program Committee
ICMT;2012;Claudia;Ermel;Female;Program Committee
ICMT;2012;Jesus;Garcia Molina;Male;Program Committee
ICMT;2012;Sebastien;Gerard;Male;Program Committee
ICMT;2012;Pieter;Van Gorp;Male;Program Committee
ICMT;2012;Esther;Guerra;Female;Program Committee
ICMT;2012;Reiko;Heckel;;Program Committee
ICMT;2012;Soichiro;Hidaka;;Program Committee
ICMT;2012;Gerti;Kappel;Female;Program Committee
ICMT;2012;Garbor;Karsai;Male;Program Committee
ICMT;2012;Dimitris;Kolovos;Male;Program Committee
ICMT;2012;Thomas;Kuehne;Male;Program Committee
ICMT;2012;Ivan;Kurtev;Male;Program Committee
ICMT;2012;Ralf;Laemmel;Male;Program Committee
ICMT;2012;Leen;Lambers;Male;Program Committee
ICMT;2012;Iván;Porres;Male;Program Committee
ICMT;2012;Bernhard;Rumpe;Male;Program Committee
ICMT;2012;Andy;Schürr;Male;Program Committee
ICMT;2012;Jim;Steel;Male;Program Committee
ICMT;2012;Perdita;Stevens;Female;Program Committee
ICMT;2012;Gabriele;Taentzer;;Program Committee
ICMT;2012;Daniel;Varro;Male;Program Committee
ICMT;2012;Janis;Voigtländer;;Program Committee
ICMT;2012;Hironori;Washizaki;;Program Committee
ICMT;2012;Jules;White;Male;Program Committee
ICMT;2012;Yijun;Yu;;Program Committee
ICMT;2012;Haiyan;Zhao;;Program Committee
ICMT;2012;Jianjun;Zhao;;Program Committee
ICMT;2013;Dániel;Varró;Male;General Chair
ICMT;2013;Keith;Duddy;Male;Program Chair
ICMT;2013;Gerti;Kappel;Female;Program Chair
ICMT;2013;Manuel;Wimmer;Male;Publication Chair
ICMT;2013;Philip;Langer;Male;Publicity Chair
ICMT;2013;Ludovico;Iovino;Male;Web Chair
ICMT;2013;Jean;Bézivin;Male;Steering Committee
ICMT;2013;Jordi;Cabot;Male;Steering Committee
ICMT;2013;Martin;Gogolla;Male;Steering Committee
ICMT;2013;Jeff;Gray;Male;Steering Committee
ICMT;2013;Zhenjiang;Hu;Male;Steering Committee
ICMT;2013;Juan;de Lara;Male;Steering Committee
ICMT;2013;Richard;Paige;Male;Steering Committee
ICMT;2013;Alfonso;Pierantonio;Male;Steering Chair
ICMT;2013;Laurence;Tratt;Male;Steering Committee
ICMT;2013;Antonio;Vallecillo;Male;Steering Committee
ICMT;2013;Eelco;Visser;Male;Steering Committee
ICMT;2013;Jordi;Cabot;Male;Program Committee
ICMT;2013;Antonio;Cicchetti;Male;Program Committee
ICMT;2013;Tony;Clark;Male;Program Committee
ICMT;2013;Benoît;Combemale;Male;Program Committee
ICMT;2013;Krzysztof;Czarnecki;Male;Program Committee
ICMT;2013;Jürgen;Ebert;Male;Program Committee
ICMT;2013;Alexander;Egyed;Male;Program Committee
ICMT;2013;Gregor;Engels;Male;Program Committee
ICMT;2013;Claudia;Ermel;Female;Program Committee
ICMT;2013;Robert;France;Male;Program Committee
ICMT;2013;Jesus;Garcia Molina;Male;Program Committee
ICMT;2013;Dragan;Gasevic;Male;Program Committee
ICMT;2013;Martin;Gogolla;Male;Program Committee
ICMT;2013;Jeff;Gray;Male;Program Committee
ICMT;2013;Esther;Guerra;Female;Program Committee
ICMT;2013;Reiko;Heckel;;Program Committee
ICMT;2013;Zhenjiang;Hu;Male;Program Committee
ICMT;2013;Marouane;Kessentini;;Program Committee
ICMT;2013;Dimitris;Kolovos;Male;Program Committee
ICMT;2013;Thomas;Kühne;Male;Program Committee
ICMT;2013;Jochen;Küster;Male;Program Committee
ICMT;2013;Ivan;Kurtev;Male;Program Committee
ICMT;2013;Ralf;Lämmel;Male;Program Committee
ICMT;2013;Leen;Lambers;Male;Program Committee
ICMT;2013;Juan;De Lara;Male;Program Committee
ICMT;2013;Tihamer;Levendovszky;Male;Program Committee
ICMT;2013;Richard;Paige;Male;Program Committee
ICMT;2013;Alfonso;Pierantonio;Male;Program Committee
ICMT;2013;Ivan;Porres;Male;Program Committee
ICMT;2013;Werner;Retschitzegger;;Program Committee
ICMT;2013;Bernhard;Rumpe;Male;Program Committee
ICMT;2013;Davide;Di Ruscio;Male;Program Committee
ICMT;2013;Jesús;Sánchez Cuadrado;Male;Program Committee
ICMT;2013;Andy;Schürr;Male;Program Committee
ICMT;2013;Steffen;Staab;Male;Program Committee
ICMT;2013;Jim;Steel;Male;Program Committee
ICMT;2013;Perdita;Stevens;Female;Program Committee
ICMT;2013;Markus;Stumptner;Male;Program Committee
ICMT;2013;Eugene;Syriani;Male;Program Committee
ICMT;2013;Gabriele;Taentzer;;Program Committee
ICMT;2013;James;Terwilliger;Male;Program Committee
ICMT;2013;Massimo;Tisi;Male;Program Committee
ICMT;2013;Laurence;Tratt;Male;Program Committee
ICMT;2013;Mark;Van Den Brand;Male;Program Committee
ICMT;2013;Pieter;Van Gorp;Male;Program Committee
ICMT;2013;Hans;Vangheluwe;Male;Program Committee
ICMT;2013;Eelco;Visser;Male;Program Committee
ICMT;2013;Janis;Voigtländer;;Program Committee
ICMT;2013;Hironori;Washizaki;;Program Committee
ICMT;2013;Haiyan;Zhao;;Program Committee
ICMT;2013;Albert;Zündorf;Male;Program Committee
ICMT;2014;Davide;Di Ruscio;Male;Program Chair
ICMT;2014;Dániel;Varró;Male;Program Chair
ICMT;2014;Philip;Langer;Male;Web Chair
ICMT;2014;Jean;Bézivin;Male;Steering Committee
ICMT;2014;Jordi;Cabot;Male;Steering Committee
ICMT;2014;Keith;Duddy;Male;Steering Committee
ICMT;2014;Martin;Gogolla;Male;Steering Committee
ICMT;2014;Jeff;Gray;Male;Steering Committee
ICMT;2014;Zhenjiang;Hu;Male;Steering Committee
ICMT;2014;Gerti;Kappel;Female;Steering Committee
ICMT;2014;Juan;de Lara;Male;Steering Committee
ICMT;2014;Richard;Paige;Male;Steering Committee
ICMT;2014;Alfonso;Pierantonio;Male;Steering Chair
ICMT;2014;Laurence;Tratt;Male;Steering Committee
ICMT;2014;Antonio;Vallecillo;Male;Steering Committee
ICMT;2014;Eelco;Visser;Male;Steering Committee
ICMT;2014;Achim;Brucker;;Program Committee
ICMT;2014;Jordi;Cabot;Male;Program Committee
ICMT;2014;Antonio;Cicchetti;Male;Program Committee
ICMT;2014;Tony;Clark;Male;Program Committee
ICMT;2014;Benoit;Combemale;Male;Program Committee
ICMT;2014;Jesús;Sánchez Cuadrado;Male;Program Committee
ICMT;2014;Krzysztof;Czarnecki;Male;Program Committee
ICMT;2014;Gregor;Engels;Male;Program Committee
ICMT;2014;Holger;Giese;Male;Program Committee
ICMT;2014;Martin;Gogolla;Male;Program Committee
ICMT;2014;Jeff;Gray;Male;Program Committee
ICMT;2014;Reiko;Heckel;;Program Committee
ICMT;2014;Zhenjiang;Hu;Male;Program Committee
ICMT;2014;Ludovico;Iovino;Male;Program Committee
ICMT;2014;Gerti;Kappel;Female;Program Committee
ICMT;2014;Dimitris;Kolovos;Male;Program Committee
ICMT;2014;Thomas;Kühne;Male;Program Committee
ICMT;2014;Jochen;Küster;Male;Program Committee
ICMT;2014;Ralf;Lämmel;Male;Program Committee
ICMT;2014;Juan;De Lara;Male;Program Committee
ICMT;2014;Tihamer;Levendovszky;Male;Program Committee
ICMT;2014;Jesus;Garcia Molina;Male;Program Committee
ICMT;2014;Richard;Paige;Male;Program Committee
ICMT;2014;Dorina;Petriu;Female;Program Committee
ICMT;2014;Marc;Pantel;Male;Program Committee
ICMT;2014;Alfonso;Pierantonio;Male;Program Committee
ICMT;2014;Istvan;Rath;Male;Program Committee
ICMT;2014;Bernhard;Rumpe;Male;Program Committee
ICMT;2014;Houari;Sahraoui;;Program Committee
ICMT;2014;Andy;Schürr;Male;Program Committee
ICMT;2014;Jim;Steel;Male;Program Committee
ICMT;2014;Perdita;Stevens;Female;Program Committee
ICMT;2014;Markus;Stumptner;Male;Program Committee
ICMT;2014;Eugene;Syriani;Male;Program Committee
ICMT;2014;Gabriele;Taentzer;;Program Committee
ICMT;2014;Massimo;Tisi;Male;Program Committee
ICMT;2014;Laurence;Tratt;Male;Program Committee
ICMT;2014;Antonio;Vallecillo;Male;Program Committee
ICMT;2014;Mark;Van Den Brand;Male;Program Committee
ICMT;2014;Pieter;Van Gorp;Male;Program Committee
ICMT;2014;Hans;Vangheluwe;Male;Program Committee
ICMT;2014;Gergely;Varro;Male;Program Committee
ICMT;2014;Janis;Voigtländer;;Program Committee
ICMT;2014;Edward;Willink;Male;Program Committee
ICMT;2014;Manuel;Wimmer;Male;Program Committee
ICMT;2014;Haiyan;Zhao;;Program Committee
ICMT;2015;Javier;Troya;Male;Web Chair
ICMT;2015;Dimitris;Kolovos;Male;Program Chair
ICMT;2015;Manuel;Wimmer;Male;Program Chair
ICMT;2015;James;R. Williams;Male;Social Media Chair
ICMT;2015;Jordi;Cabot;Male;Steering Committee
ICMT;2015;Juan;de Lara;Male;Steering Committee
ICMT;2015;Davide;Di Ruscio;Male;Steering Committee
ICMT;2015;Keith;Duddy;Male;Steering Committee
ICMT;2015;Martin;Gogolla;Male;Steering Committee
ICMT;2015;Jeff;Gray;Male;Steering Committee
ICMT;2015;Zhenjiang;Hu;Male;Steering Committee
ICMT;2015;Gerti;Kappel;Female;Steering Committee
ICMT;2015;Richard;Paige;Male;Steering Committee
ICMT;2015;Alfonso;Pierantonio;Male;Steering Committee
ICMT;2015;Laurence;Tratt;Male;Steering Committee
ICMT;2015;Antonio;Vallecillo;Male;Steering Committee
ICMT;2015;Dániel;Varró;Male;Steering Committee
ICMT;2015;Eelco;Visser;Male;Steering Committee
ICMT;2015;Achim;Brucker;;Program Committee
ICMT;2015;Rubby;Casallas;Male;Program Committee
ICMT;2015;Antonio;Cicchetti;Male;Program Committee
ICMT;2015;Tony;Clark;Male;Program Committee
ICMT;2015;Benoit;Combemale;Male;Program Committee
ICMT;2015;Krzysztof;Czarnecki;Male;Program Committee
ICMT;2015;Alexander;Egyed;Male;Program Committee
ICMT;2015;Gregor;Engels;Male;Program Committee
ICMT;2015;Claudia;Ermel;Female;Program Committee
ICMT;2015;Jesús;García Molina;Male;Program Committee
ICMT;2015;Holger;Giese;Male;Program Committee
ICMT;2015;Esther;Guerra;Female;Program Committee
ICMT;2015;Reiko;Heckel;;Program Committee
ICMT;2015;Ludovico;Iovino;Male;Program Committee
ICMT;2015;Frédéric;Jouault;Male;Program Committee
ICMT;2015;Marouane;Kessentini;;Program Committee
ICMT;2015;Jens;Knoop;Male;Program Committee
ICMT;2015;Thomas;Kühne;Male;Program Committee
ICMT;2015;Jochen;Küster;Male;Program Committee
ICMT;2015;Ralf;Lämmel;Male;Program Committee
ICMT;2015;Philip;Langer;Male;Program Committee
ICMT;2015;Tihamer;Levendovszky;Male;Program Committee
ICMT;2015;Fernando;Orejas;Male;Program Committee
ICMT;2015;Marc;Pantel;Male;Program Committee
ICMT;2015;Dorina;Petriu;Female;Program Committee
ICMT;2015;Istvan;Rath;Male;Program Committee
ICMT;2015;Bernhard;Rumpe;Male;Program Committee
ICMT;2015;Houari;Sahraoui;;Program Committee
ICMT;2015;Jesús;Sánchez Cuadrado;Male;Program Committee
ICMT;2015;Andy;Schürr;Male;Program Committee
ICMT;2015;Jim;Steel;Male;Program Committee
ICMT;2015;Perdita;Stevens;Female;Program Committee
ICMT;2015;Eugene;Syriani;Male;Program Committee
ICMT;2015;Gabriele;Taentzer;;Program Committee
ICMT;2015;Massimo;Tisi;Male;Program Committee
ICMT;2015;Mark;Van Den Brand;Male;Program Committee
ICMT;2015;Tijs;Van Der Storm;Male;Program Committee
ICMT;2015;Pieter;Van Gorp;Male;Program Committee
ICMT;2015;Hans;Vangheluwe;Male;Program Committee
ICMT;2015;Gergely;Varro;Male;Program Committee
ICMT;2015;Janis;Voigtländer;;Program Committee
ICMT;2015;Dennis;Wagelaar;Male;Program Committee
ICMT;2015;Edward;Willink;Male;Program Committee
ICMT;2015;Haiyan;Zhao;;Program Committee
ICMT;2015;Albert;Zündorf;Male;Program Committee
LDTA;2001;Isabelle;Attali;Female;Program Committee
LDTA;2001;Mark;van den Brand;Male;Program Chair
LDTA;2001;Görel;Hedin;Female;Program Committee
LDTA;2001;Jan;Heering;Male;Program Committee
LDTA;2001;Pierre-Etienne;Moreau;Male;Program Committee
LDTA;2001;Marjan;Mernik;Male;Program Committee
LDTA;2001;Peter;D. Mosses;Male;Program Committee
LDTA;2001;Didier;Parigot;Male;Program Chair
LDTA;2001;Gunter;Riedewald;Male;Program Committee
LDTA;2001;Eelco;Visser;Male;Program Committee
LDTA;2001;David;Watt;Male;Program Committee
LDTA;2001;Didier;Parigot;Male;Organising Committee
LDTA;2001;Mark;van den Brand;Male;Organising Committee
LDTA;2001;Marjan;Mernik;Male;Organising Committee
LDTA;2002;Mark;van den Brand;Male;Program Chair
LDTA;2002;Barrett;Bryant;Male;Program Committee
LDTA;2002;Katsuhiko;Gondow;;Program Committee
LDTA;2002;Jan;Heering;Male;Program Committee
LDTA;2002;Ralf;Lämmel;Male;Program Chair
LDTA;2002;Oege;de Moor;Male;Program Committee
LDTA;2002;Pierre-Etienne;Moreau;Male;Program Committee
LDTA;2002;Peter;D. Mosses;Male;Program Committee
LDTA;2002;Joao;Saraiva;Male;Program Committee
LDTA;2002;David;Watt;Male;Program Committee
LDTA;2002;Görel;Hedin;Female;Organising Committee
LDTA;2002;Marjan;Mernik;Male;Organising Committee
LDTA;2002;Didier;Parigot;Male;Organising Committee
LDTA;2003;Isabelle;Attali;Female;Organising Committee
LDTA;2003;Mark;van den Brand;Male;Organising Committee
LDTA;2003;Pierre-Etienne;Moreau;Male;Organising Committee
LDTA;2003;Barrett;R. Bryant;Male;Program Chair
LDTA;2003;Joao;Saraiva;Male;Program Chair
LDTA;2003;Don;Batory;Male;Program Committee
LDTA;2003;Uwe;Glaesser;Male;Program Committee
LDTA;2003;Katsuhiko;Gondow;;Program Committee
LDTA;2003;Uwe;Kastens;Male;Program Committee
LDTA;2003;Paul;Klint;Male;Program Committee
LDTA;2003;Jan;Madey;Male;Program Committee
LDTA;2003;Marjan;Mernik;Male;Program Committee
LDTA;2003;Thomas;Noll;Male;Program Committee
LDTA;2003;Oege;de Moor;Male;Program Committee
LDTA;2003;Peter;D. Mosses;Male;Program Committee
LDTA;2003;Eelco;Visser;Male;Program Committee
LDTA;2004;Isabelle;Attali;Female;Organising Committee
LDTA;2004;Thomas;Noll;Male;Organising Committee
LDTA;2004;Joao;Saraiva;Male;Organising Committee
LDTA;2004;Gorel;Hedin;Female;Program Chair
LDTA;2004;Eric;Van Wyk;Male;Program Chair
LDTA;2004;John;Boyland;Male;Program Committee
LDTA;2004;Olivier;Danvy;Male;Program Committee
LDTA;2004;Jose;Labra Gayo;Male;Program Committee
LDTA;2004;Paul;Klint;Male;Program Committee
LDTA;2004;Jens;Knoop;Male;Program Committee
LDTA;2004;Erik;Meijer;Male;Program Committee
LDTA;2004;Didier;Parigot;Male;Program Committee
LDTA;2004;Paul;Roe;Male;Program Committee
LDTA;2004;Ganesh;Sittampalam;Male;Program Committee
LDTA;2004;Anthony;Sloane;Male;Program Committee
LDTA;2004;Yannis;Smaragdakis;Male;Program Committee
LDTA;2004;Doaitse;Swierstra;Male;Program Committee
LDTA;2004;Kris;de Volder;Male;Program Committee
LDTA;2005;Erik;Meijer;Male;Keynote Speaker
LDTA;2005;John;Boyland;Male;Program Chair
LDTA;2005;G?rel;Hedin;Female;Program Chair
LDTA;2005;Shigero;Chiba;Male;Program Committee
LDTA;2005;Jim;Cordy;Male;Program Committee
LDTA;2005;Susan;L. Graham;Female;Program Committee
LDTA;2005;Adrian;Johnstone;Male;Program Committee
LDTA;2005;Paul;Klint;Male;Program Committee
LDTA;2005;Jens;Knoop;Male;Program Committee
LDTA;2005;Eric;Madeleine;Male;Program Committee
LDTA;2005;Arnd;Poetzsch-Heffter;Male;Program Committee
LDTA;2005;Ganesh;Sittampalam;Male;Program Committee
LDTA;2005;Anthony;Sloane;Male;Program Committee
LDTA;2005;Doaitse;Swierstra;Male;Program Committee
LDTA;2005;Kris;de Volder;Male;Program Committee
LDTA;2005;Andrew;Wendelborn;Male;Program Committee
LDTA;2005;Thomas;Noll;Male;Organising Committee
LDTA;2005;Joost;Visser;Male;Organising Committee
LDTA;2005;Eric;van Wyk;Male;Organising Committee
LDTA;2006;Uwe;Assmann;Male;Program Committee
LDTA;2006;John;Tang Boyland;Male;Program Chair
LDTA;2006;Jim;Cordy;Male;Program Committee
LDTA;2006;Jan;Heering;Male;Program Committee
LDTA;2006;Nigel;Horspool;Male;Program Committee
LDTA;2006;Johan;Jeuring;Male;Program Committee
LDTA;2006;Adrian;Johnstone;Male;Program Committee
LDTA;2006;Steven;Klusener;Male;Program Committee
LDTA;2006;David;Lacey;Male;Program Committee
LDTA;2006;Brian;Malloy;Male;Program Committee
LDTA;2006;Paul;Roe;Male;Program Committee
LDTA;2006;Michael;Schwartzbach;Male;Program Committee
LDTA;2006;Tony;Sloane;Male;Program Chair
LDTA;2006;Yannis;Smaragdakis;Male;Program Committee
LDTA;2006;David;Watt;Male;Program Committee
LDTA;2006;David;Wile;Male;Program Committee
LDTA;2006;Eric;Van Wyk;Male;Organising Committee
LDTA;2006;Joost;Visser;Male;Organising Committee
LDTA;2007;Judith;Bishop;Female;Program Committee
LDTA;2007;Claus;Brabrand;Male;Program Committee
LDTA;2007;Nigel;Horspool;Male;Program Committee
LDTA;2007;Johan;Jeuring;Male;Program Committee
LDTA;2007;Adrian;Johnstone;Male;Program Chair
LDTA;2007;Steven;Klusener;Male;Program Committee
LDTA;2007;Kent;Lee;Male;Program Committee
LDTA;2007;Brian;Malloy;Male;Program Committee
LDTA;2007;Terence;Parr;Male;Program Committee
LDTA;2007;Michael;Schwartzbach;Male;Program Committee
LDTA;2007;Tony;Sloane;Male;Program Chair
LDTA;2007;Jurgen;Vinju;Male;Program Committee
LDTA;2007;Thomas;Noll;Male;Organising Committee
LDTA;2007;Alcino;Cunha;;Organising Committee
LDTA;2008;Adrian;Johnstone;Male;Program Chair
LDTA;2008;Jurgen;Vinju;Male;Program Chair
LDTA;2009;Jurgen;Vinju;Male;Program Chair
LDTA;2009;Torbjoern;Ekman;Male;Program Chair
LDTA;2009;Erik;Meijer;Male;Program Committee
LDTA;2009;Walid;Taha;Male;Program Committee
LDTA;2009;Bob;Fuhrer;Male;Program Committee
LDTA;2009;Susan;Eisenbach;Female;Program Committee
LDTA;2009;Jean-Marie;Jacquet;Male;Program Committee
LDTA;2009;Sibylle;Schuppe;Male;Program Committee
LDTA;2009;Elizabeth;Scott;Female;Program Committee
LDTA;2009;Robert;Grimm;Male;Program Committee
LDTA;2009;Judith;Bishop;Female;Program Committee
LDTA;2009;Tudor;Girba;Male;Program Committee
LDTA;2009;Marjan;Mernik;Male;Program Committee
LDTA;2009;Thomas;Dean;Male;Program Committee
LDTA;2009;Martin;Bravenboer;Male;Program Committee
LDTA;2009;Pierre-Etienne;Moreau;Male;Program Committee
LDTA;2009;Gabi;Taentzer;Female;Program Committee
LDTA;2009;Joao;Saraiva;Male;Program Committee
LDTA;2009;Tijs;van der Storm;Male;Program Committee
LDTA;2009;Stephen;Edwards;Male;Program Committee
LDTA;2009;Peter;Thiemann;Male;Program Committee
LDTA;2010;Claus;Brabrand;Male;Program Chair
LDTA;2010;Pierre-Etienne;Moreau;Male;Program Chair
LDTA;2010;Emilie;Balland;Female;Program Committee
LDTA;2010;John;Boyland;Male;Program Committee
LDTA;2010;Giorgios;Robert Economopoulos;Male;Program Committee
LDTA;2010;Magne;Haveraaen;Male;Program Committee
LDTA;2010;Nigel;Horspool;Male;Program Committee
LDTA;2010;Shan;Shan Huang;Male;Program Committee
LDTA;2010;Johan;Jeuring;Male;Program Committee
LDTA;2010;Ondrej;Lhotak;Male;Program Committee
LDTA;2010;Shane;Markstrum;Male;Program Committee
LDTA;2010;Peter;D. Mosses;Male;Program Committee
LDTA;2010;Klaus;Ostermann;Male;Program Committee
LDTA;2010;Marc;Pantel;Male;Program Committee
LDTA;2010;Elizabeth;Scott;Female;Program Committee
LDTA;2010;Eli;Tilevich;;Program Committee
LDTA;2010;Eelco;Visser;Male;Program Committee
LDTA;2010;Joost;Visser;Male;Program Committee
LDTA;2010;Tobias;Wrigstad;Male;Program Committee
LDTA;2011;Emilie;Balland;Female;Program Committee
LDTA;2011;Anya;Helene Bagge;Female;Program Committee
LDTA;2011;Paulo;Borba;Male;Program Committee
LDTA;2011;John;Boyland;Male;Program Committee
LDTA;2011;Claus;Brabrand;Male;Program Chair
LDTA;2011;Jim;Cordy;Male;Program Committee
LDTA;2011;Kyung-Goo;Doh;;Program Committee
LDTA;2011;Giorgios;Robert Economopoulos;Male;Program Committee
LDTA;2011;Laurie;Hendren;Male;Program Committee
LDTA;2011;Nigel;Horspool;Male;Program Committee
LDTA;2011;Roberto;Ierusalimschy;Male;Program Committee
LDTA;2011;Johan;Jeuring;Male;Program Committee
LDTA;2011;Shane;Markstrum;Male;Program Committee
LDTA;2011;Sukyoung;Ryu;;Program Committee
LDTA;2011;João;Saraiva;Male;Program Committee
LDTA;2011;Sylvain;Schmitz;Male;Program Committee
LDTA;2011;Sibylle;Schupp;Male;Program Committee
LDTA;2011;Eli;Tilevich;;Program Committee
LDTA;2011;Eric;Van Wyk;Male;Program Chair
LDTA;2011;Eelco;Visser;Male;Program Committee
LDTA;2011;Emilie;Balland;Female;Organising Committee
LDTA;2011;Giorgios;Robert Economopoulos;Male;Organising Committee
LDTA;2011;Mark;van den Brand;Male;Steering Committee
LDTA;2011;Görel;Hedin;Female;Steering Committee
LDTA;2011;Tony;Sloane;Male;Steering Committee
LDTA;2011;Eric;Van Wyk;Male;Steering Committee
LDTA;2012;Suzana;Andova;Female;Program Chair
LDTA;2012;Anya;Helene Bagge;Female;Program Committee
LDTA;2012;Kyung-Goo;Doh;;Program Committee
LDTA;2012;Jeff;Gray;Male;Program Committee
LDTA;2012;Görel;Hedin;Female;Program Committee
LDTA;2012;Zoltán;Horváth;Male;Program Committee
LDTA;2012;Zhenjiang;Hu;Male;Program Committee
LDTA;2012;Roberto;Ierusalimschy;Male;Program Committee
LDTA;2012;Ivan;Kurtev;Male;Program Committee
LDTA;2012;Marjan;Mernik;Male;Program Committee
LDTA;2012;Nate;Nystrom;Male;Program Committee
LDTA;2012;João;Saraiva;Male;Program Committee
LDTA;2012;Sylvain;Schmitz;Male;Program Committee
LDTA;2012;Tony;Sloane;Male;Program Chair
LDTA;2012;Robert;Tairas;Male;Program Committee
LDTA;2012;Laurence;Tratt;Male;Program Committee
LDTA;2012;Vadim;Zaytsev;Male;Program Committee
LDTA;2012;Anya;Helene Bagge;Female;Organising Committee
LDTA;2012;Emilie;Balland;Female;Organising Committee
LDTA;2012;Mark;van den Brand;Male;Steering Committee
